As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
10/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,60,21
10/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,65,21
10/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,321212 Diesel Motor Mechanic,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,321213 Motorcycle Mechanic,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,321213 Motorcycle Mechanic,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,321213 Motorcycle Mechanic,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,321213 Motorcycle Mechanic,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,321214 Small Engine Mechanic,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,321214 Small Engine Mechanic,SUBMITTED,85,<20
10/2024,189PTS Points-Tested Stream,321214 Small Engine Mechanic,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,INVITED,80,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,INVITED,95,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,322211 Sheetmetal Trades Worker,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,30,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,40,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,65,34
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,SUBMITTED,85,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,LODGED,55,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,LODGED,65,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,LODGED,90,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,INVITED,75,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,INVITED,80,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,INVITED,85,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,HOLD,70,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,30,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,65,25
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,322311 Metal Fabricator,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,30,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,40,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,65,96
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,70,75
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,75,44
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,85,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),SUBMITTED,90,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,55,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,60,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,65,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,70,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,75,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,80,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,85,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),LODGED,90,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),INVITED,65,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),INVITED,80,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),INVITED,85,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),INVITED,90,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),INVITED,95,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),HOLD,65,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),HOLD,70,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),HOLD,75,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),HOLD,80,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),HOLD,85,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,65,22
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,70,27
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,322313 Welder (First Class),CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,40,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,50,22
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,55,36
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,60,32
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,65,51
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,70,30
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,75,25
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),SUBMITTED,85,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),LODGED,55,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),LODGED,60,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),LODGED,65,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),LODGED,70,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),LODGED,75,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),INVITED,60,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),INVITED,65,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),INVITED,70,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),INVITED,75,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),HOLD,70,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,30,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,35,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,60,27
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,65,54
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,70,38
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,75,23
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,323211 Fitter (General),CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,30,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,323212 Fitter and Turner,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,INVITED,60,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,323213 Fitter-Welder,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,40,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,65,23
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),SUBMITTED,90,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),LODGED,60,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),LODGED,65,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),LODGED,70,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),LODGED,85,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),INVITED,65,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,65,23
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,323214 Metal Machinist (First Class),CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,323313 Locksmith,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,323313 Locksmith,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,323313 Locksmith,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,323313 Locksmith,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,323313 Locksmith,SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,323313 Locksmith,CLOSED,30,<20
10/2024,189PTS Points-Tested Stream,323313 Locksmith,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,323313 Locksmith,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,324111 Panelbeater,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,324111 Panelbeater,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,324111 Panelbeater,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,324111 Panelbeater,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,324111 Panelbeater,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,324111 Panelbeater,LODGED,60,<20
10/2024,189PTS Points-Tested Stream,324111 Panelbeater,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,324111 Panelbeater,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,324111 Panelbeater,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,324111 Panelbeater,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,40,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,LODGED,65,23
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,INVITED,55,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,INVITED,60,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,INVITED,65,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,INVITED,70,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,INVITED,75,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,INVITED,80,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,HOLD,55,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,HOLD,70,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,65,49
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,70,27
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,75,22
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,331111 Bricklayer,CLOSED,95,<20
10/2024,189PTS Points-Tested Stream,331112 Stonemason,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,331112 Stonemason,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,331112 Stonemason,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,331112 Stonemason,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,331112 Stonemason,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,331112 Stonemason,CLOSED,100,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,LODGED,60,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,LODGED,65,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,INVITED,65,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,INVITED,70,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,INVITED,75,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,HOLD,75,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,35,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,331211 Carpenter and Joiner,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,40,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,50,20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,55,46
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,60,136
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,65,138
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,70,69
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,75,27
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,85,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,SUBMITTED,90,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,55,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,60,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,65,163
10/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,70,75
10/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,75,49
10/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,80,22
10/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,LODGED,90,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,55,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,60,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,65,112
10/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,70,71
10/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,75,59
10/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,80,37
10/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,85,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,30,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,60,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,70,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,75,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,HOLD,80,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,35,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,55,24
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,60,45
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,65,263
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,70,183
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,75,141
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,80,83
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,85,41
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,331212 Carpenter,CLOSED,95,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,INVITED,65,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,INVITED,75,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,331213 Joiner,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,332211 Painting Trades Worker,SUBMITTED,50,<20
