As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
03/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,90,72
03/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,95,<20
03/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,100,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,40,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,45,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,55,46
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,60,112
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,65,427
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,70,551
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,75,693
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,80,693
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,85,415
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,90,385
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,95,232
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,100,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,50,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,55,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,60,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,65,27
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,70,28
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,75,38
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,80,47
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,85,42
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,90,40
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,95,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,100,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,INVITED,70,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,INVITED,90,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,60,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,65,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,70,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,75,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,80,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,85,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,90,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,95,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,30,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,40,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,45,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,60,62
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,65,148
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,70,174
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,75,276
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,80,298
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,85,326
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,90,588
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,95,185
03/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,100,30
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,20,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,35,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,40,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,45,27
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,50,43
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,55,121
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,60,201
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,65,863
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,70,860
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,75,966
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,80,976
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,85,697
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,90,525
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,95,215
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,100,42
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,105,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,55,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,60,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,65,47
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,70,40
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,75,42
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,80,43
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,85,37
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,90,21
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,95,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,INVITED,75,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,INVITED,85,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,INVITED,90,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,60,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,65,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,70,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,75,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,80,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,85,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,90,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,95,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,100,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,30,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,40,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,45,<20
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,50,23
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,55,63
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,60,111
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,65,302
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,70,332
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,75,422
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,80,448
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,85,437
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,90,694
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,95,303
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,100,77
03/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,105,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,40,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,45,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,55,49
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,60,111
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,65,266
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,70,314
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,75,263
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,80,200
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,85,138
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,90,82
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,95,20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,100,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,60,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,70,20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,90,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,55,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,60,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,65,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,70,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,75,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,80,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,85,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,90,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,95,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,40,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,45,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,60,33
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,65,94
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,70,110
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,75,109
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,80,122
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,85,140
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,90,167
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,95,68
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,100,20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,105,<20
03/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,120,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,45,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,60,40
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,65,87
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,70,104
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,75,76
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,80,65
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,85,45
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,90,22
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,95,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,105,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,LODGED,90,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,HOLD,60,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,HOLD,70,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,HOLD,75,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,HOLD,80,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,HOLD,85,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,15,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,40,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,65,41
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,70,47
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,75,46
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,80,57
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,85,47
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,90,54
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,95,<20
03/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,100,<20
03/2024,189PTS Points-Tested Stream,271111 Barrister,SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,271111 Barrister,SUBMITTED,75,<20
03/2024,189PTS Points-Tested Stream,271111 Barrister,SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,271111 Barrister,SUBMITTED,90,<20
03/2024,189PTS Points-Tested Stream,271111 Barrister,LODGED,90,<20
03/2024,189PTS Points-Tested Stream,271111 Barrister,CLOSED,40,<20
03/2024,189PTS Points-Tested Stream,271111 Barrister,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,271111 Barrister,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,40,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,45,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,60,29
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,65,96
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,70,159
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,75,179
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,80,180
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,85,165
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,90,64
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,95,23
03/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,100,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,60,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,70,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,90,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,INVITED,75,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,60,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,65,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,70,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,75,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,80,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,85,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,90,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,95,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,35,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,60,23
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,65,64
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,70,107
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,75,108
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,80,128
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,85,139
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,90,91
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,95,24
03/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,100,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,40,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,75,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,LODGED,70,<20
03/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,40,<20
03/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,272313 Organisational Psychologist,SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,272313 Organisational Psychologist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,272313 Organisational Psychologist,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,35,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,75,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,90,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,70,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,90,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,HOLD,75,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,HOLD,85,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,40,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,45,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,65,24
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,70,43
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,75,32
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,80,45
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,85,38
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,100,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,35,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,45,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,65,74
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,70,80
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,75,66
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,80,52
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,90,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,95,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,55,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,65,27
03/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,70,41
03/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,75,30
03/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,90,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,85,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,HOLD,65,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,HOLD,70,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,HOLD,75,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,HOLD,80,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,40,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,45,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,65,214
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,70,274
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,75,286
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,80,186
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,85,125
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,90,47
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,95,<20
03/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,115,<20
03/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,40,<20
03/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,45,<20
03/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,50,60
03/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,55,68
03/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,60,154
03/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,65,613
