As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,95,39
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,105,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,55,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,70,21
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,75,28
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,100,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,85,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,95,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,60,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,65,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,95,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,100,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,65,41
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,70,63
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,75,82
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,80,84
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,85,98
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,90,100
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,95,60
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,100,41
01/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,105,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,55,75
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,60,327
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,65,1484
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,70,2313
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,75,1535
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,80,1252
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,85,995
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,90,332
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,95,63
01/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,100,22
01/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,55,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,65,28
01/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,70,38
01/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,75,40
01/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,80,40
01/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,85,47
01/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,90,22
01/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,60,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,65,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,70,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,75,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,50,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,60,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,65,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,75,22
01/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,80,25
01/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,95,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,60,34
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,65,139
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,70,238
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,75,231
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,80,246
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,85,286
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,90,303
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,95,162
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,100,57
01/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,105,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,55,20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,60,38
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,65,111
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,70,114
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,75,70
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,80,39
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,85,40
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,90,20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,95,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,70,22
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,INVITED,85,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,55,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,60,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,45,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,65,23
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,70,27
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,75,36
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,80,28
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,85,30
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,90,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,95,<20
01/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,60,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,65,36
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,70,52
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,75,50
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,80,58
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,85,45
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,90,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,95,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,105,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,120,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,70,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,65,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,70,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,75,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,80,28
01/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,85,34
01/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,90,39
01/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,95,<20
01/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,60,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,65,74
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,70,75
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,75,65
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,80,57
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,85,59
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,90,20
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,95,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,105,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,70,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,HOLD,65,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,65,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,70,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,75,32
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,80,31
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,85,29
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,90,46
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,95,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,105,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,60,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,65,35
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,70,32
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,75,40
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,80,26
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,85,21
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,90,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,95,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,50,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,70,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,65,21
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,70,20
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,75,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,80,24
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,85,23
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,90,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,95,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,105,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,60,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,65,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,70,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,75,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,80,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,85,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,95,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,45,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,70,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,75,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,80,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,85,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,90,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,95,<20
01/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,60,<20
01/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,65,<20
01/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,70,<20
01/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,75,20
01/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,80,<20
01/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,85,<20
01/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,90,<20
01/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,95,<20
