As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,HOLD,80,<20
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,HOLD,85,<20
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,HOLD,95,<20
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,HOLD,100,<20
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,50,<20
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,70,32
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,80,25
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,85,26
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,90,22
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,95,38
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,262113 Systems Administrator,CLOSED,105,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,40,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,45,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,50,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,55,20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,60,59
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,65,162
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,70,426
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,75,374
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,80,456
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,85,459
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,90,311
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,95,228
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,100,77
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,105,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,SUBMITTED,110,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,LODGED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,LODGED,65,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,LODGED,90,20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,LODGED,95,25
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,LODGED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,LODGED,105,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,INVITED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,INVITED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,HOLD,60,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,HOLD,65,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,HOLD,75,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,HOLD,80,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,HOLD,85,21
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,HOLD,95,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,HOLD,100,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,HOLD,105,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,50,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,60,24
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,65,72
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,70,175
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,75,167
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,80,272
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,85,257
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,90,280
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,95,438
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,100,223
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,105,58
05/2024,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,110,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,70,25
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,75,33
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,80,37
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,85,25
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,90,30
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,95,22
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,LODGED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,LODGED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,HOLD,60,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,HOLD,70,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,HOLD,80,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,HOLD,85,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,HOLD,95,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,50,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,90,21
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,95,23
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,105,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,HOLD,85,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,70,31
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,75,28
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,80,21
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,45,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,45,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,50,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,60,31
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,65,71
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,70,116
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,75,118
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,80,172
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,85,165
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,90,118
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,95,74
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,100,65
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,105,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,HOLD,70,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,HOLD,75,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,HOLD,80,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,HOLD,85,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,HOLD,95,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,HOLD,100,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,HOLD,105,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,50,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,75,34
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,80,38
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,85,55
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,90,40
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,95,47
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,100,51
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,105,<20
05/2024,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,110,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,HOLD,95,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,50,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,75,22
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,80,41
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,85,30
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,105,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,LODGED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,LODGED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,HOLD,70,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,HOLD,95,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,105,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,50,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,60,31
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,65,68
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,70,147
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,75,163
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,80,112
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,85,108
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,90,78
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,95,39
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,105,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,60,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,70,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,75,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,80,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,85,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,100,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,105,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,50,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,65,37
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,70,50
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,75,46
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,80,66
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,85,57
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,90,76
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,95,92
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,100,58
05/2024,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,105,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,50,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,65,25
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,70,54
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,75,66
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,80,46
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,85,32
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,90,29
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,LODGED,90,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,LODGED,95,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,HOLD,65,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,HOLD,85,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,HOLD,95,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,55,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,70,28
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,75,24
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,80,38
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,85,32
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,90,32
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,95,32
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,105,<20
05/2024,190SAS Skilled Australian Sponsored,271111 Barrister,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,271111 Barrister,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,271111 Barrister,CLOSED,90,<20
