As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,70,39
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,HOLD,60,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,HOLD,70,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,HOLD,95,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,50,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,70,21
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,45,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,50,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,312913 Mine Deputy,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,312913 Mine Deputy,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313111 Hardware Technician,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313111 Hardware Technician,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313111 Hardware Technician,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313111 Hardware Technician,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313111 Hardware Technician,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,LODGED,95,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,HOLD,85,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,HOLD,90,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,HOLD,80,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,105,<20
02/2024,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,105,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,105,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,HOLD,60,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,50,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,45,<20
02/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,45,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,50,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,60,21
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,65,82
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,70,114
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,75,65
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,80,64
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,85,26
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,100,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,60,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,65,31
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,70,32
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,75,20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,100,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,70,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,75,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,80,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,95,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,45,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,50,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,60,20
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,65,96
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,70,114
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,75,101
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,80,79
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,85,68
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,90,30
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,95,21
02/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,40,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,50,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,321213 Motorcycle Mechanic,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,321213 Motorcycle Mechanic,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,321214 Small Engine Mechanic,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,CLOSED,50,<20
02/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,50,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,50,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,45,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),INVITED,65,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),INVITED,70,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),INVITED,75,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,45,<20
02/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,70,<20
