As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,60,89
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,65,368
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,70,609
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,75,477
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,80,326
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,85,298
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,90,23
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,95,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,60,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,65,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,70,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,75,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,80,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,85,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,90,55
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,95,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,100,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,80,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,85,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,90,118
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,95,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,100,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,60,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,65,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,70,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,75,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,80,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,85,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,90,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,100,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,60,28
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,65,70
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,70,122
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,75,142
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,80,109
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,85,141
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,90,95
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,95,93
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,100,49
11/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,105,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,55,99
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,60,339
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,65,1333
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,70,2115
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,75,1456
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,80,1222
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,85,919
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,90,28
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,95,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,100,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,55,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,60,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,65,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,70,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,75,25
11/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,80,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,85,23
11/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,90,103
11/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,95,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,100,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,65,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,70,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,75,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,80,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,85,44
11/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,90,273
11/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,95,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,55,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,60,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,65,20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,70,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,75,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,80,25
11/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,85,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,90,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,95,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,50,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,60,55
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,65,225
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,70,329
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,75,308
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,80,303
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,85,355
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,90,289
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,95,179
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,100,53
11/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,105,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,30,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,45,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,55,36
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,60,47
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,65,157
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,70,161
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,75,103
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,80,71
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,85,63
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,90,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,95,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,100,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,75,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,80,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,85,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,90,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,INVITED,65,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,INVITED,80,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,INVITED,90,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,INVITED,95,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,55,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,65,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,75,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,80,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,85,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,90,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,40,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,50,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,60,21
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,65,43
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,70,64
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,75,43
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,80,29
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,85,30
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,90,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,95,<20
11/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,100,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,65,36
11/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,70,51
11/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,75,67
11/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,80,89
11/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,85,64
11/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,90,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,95,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,80,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,85,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,90,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,95,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,INVITED,85,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,INVITED,90,27
11/2024,189PTS Points-Tested Stream,224111 Actuary,INVITED,95,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,50,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,65,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,85,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,90,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,40,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,65,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,70,23
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,75,30
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,80,30
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,85,34
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,90,25
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,95,21
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,100,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,105,<20
11/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,120,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,60,27
11/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,65,95
11/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,70,96
11/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,75,92
11/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,80,95
11/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,85,109
11/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,90,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,100,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,70,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,75,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,80,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,85,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,90,20
11/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,95,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,100,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,INVITED,85,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,INVITED,90,29
11/2024,189PTS Points-Tested Stream,224113 Statistician,INVITED,95,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,HOLD,65,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,HOLD,75,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,40,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,65,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,70,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,75,39
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,80,32
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,85,25
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,90,35
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,95,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,100,<20
11/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,105,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,40,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,45,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,65,35
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,70,41
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,75,46
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,80,49
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,85,34
11/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,90,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,65,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,70,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,80,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,85,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,90,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,95,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,INVITED,90,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,INVITED,95,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,85,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,95,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,50,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,65,23
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,70,31
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,75,28
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,80,20
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,85,25
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,90,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,95,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,100,<20
11/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,105,<20
11/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,65,<20
11/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,70,<20
