As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
05/2025,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,251412 Orthoptist,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,251412 Orthoptist,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,251412 Orthoptist,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,251412 Orthoptist,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,45,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,60,43
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,65,135
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,70,252
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,75,132
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,80,128
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,85,54
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,90,36
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,100,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,55,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,60,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,65,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,70,25
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,65,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,70,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,80,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,85,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,90,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,65,25
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,70,46
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,75,35
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,80,37
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,100,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,65,50
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,70,77
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,75,47
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,80,44
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,100,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,HOLD,85,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,40,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,45,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,55,25
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,60,89
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,65,257
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,70,572
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,75,329
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,80,307
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,85,178
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,90,96
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,95,23
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,100,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,85,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,95,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,65,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,70,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,75,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,80,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,85,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,90,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,95,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,35,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,45,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,60,26
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,65,106
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,70,198
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,75,121
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,80,119
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,85,81
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,90,42
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,100,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,INVITED,80,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,INVITED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,HOLD,70,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,85,21
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,100,<20
05/2025,190SAS Skilled Australian Sponsored,251912 Orthotist or Prosthetist,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,251912 Orthotist or Prosthetist,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,HOLD,60,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,INVITED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,45,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252112 Osteopath,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,252112 Osteopath,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252112 Osteopath,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252112 Osteopath,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252211 Acupuncturist,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252211 Acupuncturist,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252213 Naturopath,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252213 Naturopath,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252213 Naturopath,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252213 Naturopath,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252213 Naturopath,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,105,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,252311 Dental Specialist,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,252311 Dental Specialist,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,70,41
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,75,64
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,80,31
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,100,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,100,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,HOLD,65,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,HOLD,75,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,HOLD,80,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,70,48
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,75,60
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,80,53
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,85,42
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,65,26
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,70,48
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,75,65
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,80,67
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,85,27
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,55,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,60,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,65,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,70,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,75,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,80,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,85,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,90,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,70,59
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,75,53
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,80,54
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,85,35
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,100,<20
05/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,70,23
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,75,23
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,55,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,95,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,HOLD,85,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,HOLD,90,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,70,20
05/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,75,35
05/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,80,24
