As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
08/2024,190SAS Skilled Australian Sponsored,272613 Welfare Worker,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,272613 Welfare Worker,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,272613 Welfare Worker,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,311211 Anaesthetic Technician,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,311211 Anaesthetic Technician,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311211 Anaesthetic Technician,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311211 Anaesthetic Technician,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311211 Anaesthetic Technician,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311211 Anaesthetic Technician,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311211 Anaesthetic Technician,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311211 Anaesthetic Technician,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311211 Anaesthetic Technician,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311211 Anaesthetic Technician,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311212 Cardiac Technician,SUBMITTED,40,<20
08/2024,190SAS Skilled Australian Sponsored,311212 Cardiac Technician,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,311212 Cardiac Technician,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311212 Cardiac Technician,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311212 Cardiac Technician,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311212 Cardiac Technician,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311212 Cardiac Technician,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311212 Cardiac Technician,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,35,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,65,30
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,70,68
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,75,79
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,80,76
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,85,25
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,HOLD,65,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,75,29
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,80,28
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,35,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,60,31
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,65,65
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,70,77
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,75,40
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,80,45
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,100,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,HOLD,60,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,HOLD,65,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,45,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,70,21
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311312 Meat Inspector,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311312 Meat Inspector,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311312 Meat Inspector,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311312 Meat Inspector,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311312 Meat Inspector,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311312 Meat Inspector,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,311312 Meat Inspector,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311312 Meat Inspector,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311312 Meat Inspector,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,CLOSED,45,<20
08/2024,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,65,28
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,70,23
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,311412 Earth Science Technician,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311412 Earth Science Technician,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311412 Earth Science Technician,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311412 Earth Science Technician,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,105,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,100,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,105,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,LODGED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,HOLD,75,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,65,51
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,70,86
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,75,91
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,80,78
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,85,58
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,90,31
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,100,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,70,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,75,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,95,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,HOLD,55,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,HOLD,65,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,HOLD,80,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,45,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,65,24
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,70,20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,75,31
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,80,27
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,LODGED,65,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,HOLD,60,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,312113 Building Inspector,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",LODGED,75,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,40,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,45,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,55,35
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,60,49
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,65,226
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,70,298
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,75,240
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,80,220
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,85,119
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,90,41
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,100,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,70,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,75,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,95,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,100,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,60,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,65,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,70,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,75,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,90,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,40,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,65,44
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,70,69
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,75,66
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,80,68
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,85,32
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,90,46
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,45,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,60,21
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,65,83
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,70,127
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,75,89
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,80,92
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,85,38
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,LODGED,95,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,60,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,70,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,75,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,80,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,75,<20
