As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
07/2025,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,80,304
07/2025,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,85,359
07/2025,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,90,288
07/2025,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,95,253
07/2025,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,100,102
07/2025,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,105,29
07/2025,190SAS Skilled Australian Sponsored,263111 Computer Network and Systems Engineer,CLOSED,110,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,65,25
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,70,32
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,75,27
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,80,36
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,85,25
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,90,21
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,SUBMITTED,105,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,LODGED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,HOLD,65,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,HOLD,95,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263112 Network Administrator,CLOSED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,70,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,SUBMITTED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263113 Network Analyst,CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,65,35
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,70,58
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,75,33
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,80,51
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,85,33
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,SUBMITTED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,LODGED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,45,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,80,20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263211 ICT Quality Assurance Engineer,CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,45,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,60,40
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,65,102
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,70,153
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,75,144
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,80,150
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,85,134
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,90,102
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,95,53
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,100,31
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,SUBMITTED,105,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,70,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,75,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,LODGED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,HOLD,80,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,HOLD,95,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,50,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,65,27
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,70,54
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,75,52
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,80,62
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,85,48
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,90,45
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,95,37
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,100,23
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,105,<20
07/2025,190SAS Skilled Australian Sponsored,263212 ICT Support Engineer,CLOSED,110,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,65,21
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,70,37
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,75,25
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,80,30
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,85,25
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,SUBMITTED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,HOLD,70,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,HOLD,80,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263213 ICT Systems Test Engineer,CLOSED,105,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,70,26
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,75,28
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,80,30
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,SUBMITTED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,HOLD,95,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263299 ICT Support and Test Engineers nec,CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,45,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,60,26
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,65,57
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,70,115
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,75,108
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,80,80
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,85,64
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,90,55
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,SUBMITTED,105,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,70,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,75,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,LODGED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,75,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,90,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,HOLD,95,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,50,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,60,25
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,65,47
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,70,97
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,75,93
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,80,91
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,85,86
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,90,79
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,95,42
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,100,21
07/2025,190SAS Skilled Australian Sponsored,263311 Telecommunications Engineer,CLOSED,105,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,65,20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,70,36
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,75,44
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,80,47
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,85,31
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,SUBMITTED,100,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,LODGED,75,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,LODGED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,HOLD,80,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,HOLD,85,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,50,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,65,24
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,70,41
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,75,50
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,80,50
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,85,35
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,90,28
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,263312 Telecommunications Network Engineer,CLOSED,100,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,SUBMITTED,70,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,SUBMITTED,85,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,271299 Judicial and Other Legal Professionals nec,CLOSED,105,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,SUBMITTED,70,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,SUBMITTED,75,39
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,SUBMITTED,80,56
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,SUBMITTED,85,76
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,SUBMITTED,90,87
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,SUBMITTED,95,36
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,SUBMITTED,100,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,SUBMITTED,105,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,LODGED,95,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,HOLD,60,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,HOLD,80,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,50,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,70,24
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,75,60
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,80,56
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,85,74
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,90,72
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,95,33
07/2025,190SAS Skilled Australian Sponsored,271311 Solicitor,CLOSED,100,<20
07/2025,190SAS Skilled Australian Sponsored,272111 Careers Counsellor,SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,272111 Careers Counsellor,CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,SUBMITTED,70,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,SUBMITTED,85,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,272112 Drug and Alcohol Counsellor,CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,272113 Family and Marriage Counsellor,SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,272113 Family and Marriage Counsellor,SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,272113 Family and Marriage Counsellor,SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,272113 Family and Marriage Counsellor,SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,272113 Family and Marriage Counsellor,SUBMITTED,85,<20
07/2025,190SAS Skilled Australian Sponsored,272113 Family and Marriage Counsellor,CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,SUBMITTED,70,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,SUBMITTED,85,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,LODGED,70,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,272114 Rehabilitation Counsellor,CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,272115 Student Counsellor,SUBMITTED,55,<20
